HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,849294
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,853866
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,858344
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,866387
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,885879
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,894474
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,900952
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,911076
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,91582
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,920213
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,925693
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,930042
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,936355
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,941126
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,945773
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,951817
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,956768
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,961246
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,967261
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,973016
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,977703
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,982883
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,988004
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,992435
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,997177
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;7,004453
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;7,009146
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;7,014092
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;7,019407
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;7,023808
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;7,028434
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;7,033792
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;7,038536
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;7,043285
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;7,048837
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;7,053711
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;7,05886
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;7,063528
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;7,307025
