HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
0;0;0;-0,542;1,276;14,863;0,316;-0,025;0,008;-0,948;5,112
0;0;0;-0,54;1,276;14,904;0,318;-0,025;0,008;-0,948;5,126
0;0;0;-0,538;1,277;14,949;0,321;-0,025;0,008;-0,947;5,141
0;0;0;-0,537;1,277;14,991;0,325;-0,024;0,008;-0,945;5,156
0;0;0;-0,537;1,277;15,029;0,328;-0,024;0,008;-0,944;5,169
0;0;0;-0,537;1,278;15,068;0,333;-0,023;0,007;-0,943;5,182
0;0;0;-0,538;1,279;15,11;0,339;-0,023;0,006;-0,94;5,196
0;0;0;-0,538;1,28;15,149;0,346;-0,023;0,003;-0,938;5,21
0;0;0;-0,539;1,28;15,193;0,351;-0,023;0,001;-0,936;5,224
0;0;0;-0,54;1,281;15,238;0,354;-0,023;0;-0,935;5,24
0;0;0;-0,54;1,281;15,272;0,358;-0,024;0;-0,933;5,252
0;0;0;-0,541;1,281;15,316;0,361;-0,025;0,001;-0,932;5,266
0;0;0;-0,542;1,281;15,354;0,364;-0,026;0;-0,931;5,28
0;0;0;-0,542;1,282;15,393;0,367;-0,027;-0,001;-0,93;5,293
0;0;0;-0,543;1,282;15,44;0,369;-0,028;-0,002;-0,929;5,309
0;0;0;-0,543;1,282;15,48;0,371;-0,028;-0,003;-0,928;5,323
0;0;0;-0,543;1,283;15,52;0,374;-0,029;-0,003;-0,927;5,336
0;0;0;-0,544;1,283;15,558;0,376;-0,029;-0,003;-0,926;5,349
0;0;0;-0,544;1,283;15,603;0,379;-0,03;-0,003;-0,925;5,365
0;0;0;-0,544;1,283;15,641;0,381;-0,03;-0,003;-0,924;5,378
0;0;0;-0,544;1,283;15,683;0,383;-0,03;-0,003;-0,923;5,392
0;0;0;-0,544;1,283;15,724;0,382;-0,03;-0,003;-0,924;5,406
0;0;0;-0,545;1,283;15,767;0,382;-0,03;-0,003;-0,924;5,421
0;0;0;-0,545;1,283;15,804;0,384;-0,031;-0,003;-0,923;5,433
0;0;0;-0,545;1,283;15,845;0,387;-0,03;-0,003;-0,922;5,447
0;0;0;-0,545;1,283;15,889;0,389;-0,031;-0,003;-0,921;5,462
0;0;0;-0,545;1,283;15,93;0,39;-0,031;-0,003;-0,92;5,476
0;0;0;-0,545;1,283;15,971;0,39;-0,031;-0,003;-0,92;5,49
0;0;0;-0,545;1,283;16,014;0,39;-0,031;-0,002;-0,92;5,504
0;0;0;-0,545;1,283;16,051;0,391;-0,031;-0,002;-0,92;5,517
0;0;0;-0,545;1,283;16,091;0,392;-0,031;-0,002;-0,919;5,531
0;0;0;-0,545;1,283;16,134;0,394;-0,031;-0,002;-0,919;5,545
0;0;0;-0,545;1,283;16,178;0,395;-0,031;-0,002;-0,918;5,56
0;0;0;-0,545;1,283;16,22;0,396;-0,032;-0,002;-0,918;5,574
0;0;0;-0,544;1,283;16,263;0,396;-0,033;-0,003;-0,917;5,589
0;0;0;-0,544;1,284;16,299;0,397;-0,033;-0,004;-0,917;5,601
0;0;0;-0,544;1,284;16,34;0,397;-0,034;-0,006;-0,917;5,615
0;0;0;-0,544;1,284;16,379;0,398;-0,035;-0,008;-0,917;5,628
0;0;0;-0,544;1,284;16,424;0,4;-0,037;-0,01;-0,916;5,643
0;0;0;-0,543;1,284;16,465;0,402;-0,038;-0,01;-0,915;5,657
0;0;0;-0,543;1,284;16,505;0,405;-0,038;-0,011;-0,913;5,671
0;0;0;-0,543;1,284;16,547;0,407;-0,037;-0,011;-0,913;5,685
0;0;0;-0,543;1,284;16,59;0,407;-0,037;-0,011;-0,912;5,699
0;0;0;-0,543;1,284;16,629;0,407;-0,036;-0,011;-0,913;5,712
0;0;0;-0,543;1,284;16,672;0,407;-0,035;-0,011;-0,913;5,727
0;0;0;-0,543;1,284;16,715;0,407;-0,034;-0,011;-0,913;5,741
0;0;0;-0,544;1,284;16,758;0,407;-0,033;-0,011;-0,913;5,756
0;0;0;-0,544;1,284;16,794;0,406;-0,031;-0,011;-0,913;5,768
0;0;0;-0,545;1,284;16,836;0,406;-0,03;-0,011;-0,913;5,781
0;0;0;-0,546;1,284;16,88;0,406;-0,029;-0,012;-0,913;5,796
0;0;0;-0,547;1,284;16,925;0,406;-0,028;-0,012;-0,913;5,811
0;0;0;-0,548;1,284;16,965;0,405;-0,027;-0,012;-0,914;5,824
0;0;0;-0,549;1,284;17,008;0,405;-0,026;-0,012;-0,914;5,839
0;0;0;-0,55;1,284;17,046;0,404;-0,025;-0,013;-0,914;5,851
0;0;0;-0,552;1,284;17,088;0,404;-0,025;-0,012;-0,915;5,865
0;0;0;-0,553;1,284;17,133;0,403;-0,024;-0,012;-0,915;5,88
0;0;0;-0,555;1,284;17,174;0,401;-0,022;-0,011;-0,916;5,894
0;0;0;-0,556;1,284;17,217;0,402;-0,022;-0,011;-0,916;5,908
0;0;0;-0,558;1,284;17,259;0,402;-0,021;-0,011;-0,915;5,922
0;0;0;-0,559;1,284;17,3;0,402;-0,02;-0,011;-0,915;5,936
0;0;0;-0,561;1,284;17,339;0,401;-0,019;-0,011;-0,916;5,949
0;0;0;-0,563;1,284;17,385;0,4;-0,019;-0,011;-0,916;5,964
0;0;0;-0,565;1,284;17,425;0,4;-0,018;-0,011;-0,916;5,977
0;0;0;-0,567;1,284;17,467;0,4;-0,017;-0,011;-0,916;5,991
0;0;0;-0,569;1,284;17,511;0,399;-0,015;-0,011;-0,917;6,006
0;0;0;-0,572;1,283;17,553;0,399;-0,014;-0,011;-0,917;6,02
0;0;0;-0,574;1,284;17,592;0,399;-0,013;-0,01;-0,917;6,033
0;0;0;-0,577;1,284;17,636;0,399;-0,011;-0,01;-0,917;6,047
0;0;0;-0,58;1,283;17,678;0,398;-0,01;-0,01;-0,917;6,061
0;0;0;-0,583;1,283;17,725;0,397;-0,009;-0,009;-0,918;6,077
0;0;0;-0,586;1,283;17,763;0,396;-0,007;-0,009;-0,918;6,09
0;0;0;-0,589;1,283;17,806;0,396;-0,006;-0,008;-0,918;6,104
0;0;0;-0,592;1,283;17,846;0,395;-0,004;-0,008;-0,919;6,117
0;0;0;-0,595;1,283;17,885;0,394;-0,003;-0,008;-0,919;6,13
0;0;0;-0,599;1,283;17,929;0,394;-0,001;-0,007;-0,919;6,145
0;0;0;-0,603;1,283;17,972;0,393;0;-0,007;-0,919;6,159
0;0;0;-0,606;1,283;18,014;0,393;0,001;-0,006;-0,92;6,173
0;0;0;-0,61;1,283;18,057;0,391;0,003;-0,006;-0,92;6,187
0;0;0;-0,615;1,283;18,098;0,389;0,004;-0,005;-0,921;6,201
0;0;0;-0,618;1,282;18,136;0,388;0,006;-0,005;-0,922;6,214
0;0;0;-0,623;1,282;18,179;0,387;0,009;-0,004;-0,922;6,228
0;0;0;-0,628;1,282;18,223;0,387;0,011;-0,003;-0,922;6,242
0;0;0;-0,633;1,282;18,266;0,386;0,013;-0,002;-0,922;6,257
0;0;0;-0,638;1,282;18,309;0,385;0,016;-0,001;-0,923;6,271
0;0;0;-0,643;1,282;18,349;0,384;0,018;-0,001;-0,923;6,284
0;0;0;-0,648;1,282;18,39;0,382;0,02;0,001;-0,924;6,298
0;0;0;-0,653;1,282;18,429;0,38;0,022;0,002;-0,925;6,311
0;0;0;-0,659;1,281;18,475;0,379;0,023;0,002;-0,925;6,326
0;0;0;-0,665;1,281;18,516;0,378;0,024;0,003;-0,926;6,34
0;0;0;-0,67;1,281;18,557;0,376;0,026;0,005;-0,926;6,354
0;0;0;-0,675;1,281;18,595;0,374;0,027;0,006;-0,927;6,366
0;0;0;-0,681;1,28;18,639;0,372;0,028;0,007;-0,928;6,381
0;0;0;-0,686;1,28;18,683;0,37;0,026;0,007;-0,929;6,396
0;0;0;-0,69;1,28;18,724;0,368;0,024;0,007;-0,929;6,409
0;0;0;-0,694;1,28;18,769;0,366;0,021;0,008;-0,93;6,424
0;0;0;-0,698;1,28;18,813;0,365;0,018;0,009;-0,931;6,439
0;0;0;-0,7;1,28;18,85;0,364;0,016;0,01;-0,931;6,451
0;0;0;-0,702;1,279;18,896;0,363;0,014;0,011;-0,932;6,466
0;0;0;-0,704;1,279;18,938;0,361;0,01;0,013;-0,932;6,48
0;0;0;-0,704;1,279;18,984;0,358;0,005;0,013;-0,933;6,495
0;0;0;-0,704;1,279;19,023;0,356;0,001;0,013;-0,934;6,508
0;0;0;-0,703;1,278;19,066;0,354;-0,003;0,014;-0,935;6,522
0;0;0;-0,702;1,278;19,103;0,351;-0,007;0,015;-0,936;6,534
0;0;0;-0,699;1,278;19,145;0,349;-0,011;0,015;-0,937;6,548
0;0;0;-0,696;1,277;19,189;0,347;-0,015;0,015;-0,937;6,562
0;0;0;-0,692;1,277;19,23;0,344;-0,02;0,016;-0,938;6,576
0;0;0;-0,688;1,277;19,274;0,341;-0,025;0,016;-0,94;6,59
0;0;0;-0,683;1,277;19,318;0,339;-0,029;0,017;-0,94;6,605
0;0;0;-0,678;1,277;19,359;0,339;-0,032;0,018;-0,94;6,618
0;0;0;-0,672;1,277;19,399;0,338;-0,036;0,018;-0,94;6,631
0;0;0;-0,666;1,276;19,443;0,336;-0,04;0,019;-0,941;6,646
0;0;0;-0,659;1,276;19,487;0,332;-0,045;0,019;-0,942;6,66
0;0;0;-0,651;1,275;19,531;0,328;-0,049;0,02;-0,943;6,675
0;0;0;-0,644;1,275;19,57;0,326;-0,053;0,021;-0,944;6,688
0;0;0;-0,636;1,275;19,611;0,324;-0,056;0,024;-0,944;6,702
0;0;0;-0,628;1,275;19,652;0,323;-0,06;0,025;-0,944;6,715
0;0;0;-0,619;1,275;19,693;0,322;-0,065;0,026;-0,944;6,729
0;0;0;-0,609;1,274;19,736;0,319;-0,07;0,026;-0,945;6,744
0;0;0;-0,599;1,273;19,779;0,314;-0,074;0,025;-0,946;6,758
0;0;0;-0,589;1,273;19,821;0,31;-0,078;0,026;-0,947;6,772
0;0;0;-0,579;1,273;19,86;0,307;-0,082;0,027;-0,948;6,785
0;0;0;-0,568;1,273;19,902;0,306;-0,085;0,026;-0,948;6,799
0;0;0;-0,558;1,272;19,942;0,303;-0,088;0,026;-0,948;6,813
0;0;0;-0,546;1,272;19,985;0,302;-0,091;0,027;-0,949;6,828
0;0;0;-0,534;1,271;20,027;0,298;-0,094;0,027;-0,949;6,842
0;0;0;-0,522;1,271;20,07;0,295;-0,097;0,027;-0,95;6,857
0;0;0;-0,512;1,271;20,107;0,293;-0,1;0,027;-0,95;6,869
0;0;0;-0,501;1,271;20,147;0,292;-0,101;0,027;-0,951;6,883
0;0;0;-0,489;1,27;20,187;0,29;-0,102;0,027;-0,951;6,897
0;0;0;-0,478;1,27;20,226;0,287;-0,103;0,027;-0,952;6,91
0;0;0;-0,467;1,269;20,268;0,284;-0,103;0,027;-0,953;6,924
0;0;0;-0,455;1,269;20,313;0,282;-0,103;0,027;-0,954;6,939
0;0;0;-0,446;1,269;20,35;0,281;-0,102;0,027;-0,954;6,952
0;0;0;-0,436;1,269;20,392;0,28;-0,1;0,027;-0,954;6,966
0;0;0;-0,427;1,269;20,433;0,279;-0,097;0,027;-0,955;6,98
0;0;0;-0,418;1,269;20,478;0,277;-0,095;0,027;-0,956;6,995
0;0;0;-0,411;1,269;20,518;0,276;-0,092;0,026;-0,956;7,008
0;0;0;-0,404;1,268;20,563;0,275;-0,088;0,026;-0,957;7,024
0;0;0;-0,399;1,268;20,601;0,273;-0,085;0,026;-0,958;7,036
0;0;0;-0,395;1,268;20,641;0,271;-0,081;0,026;-0,959;7,049
0;0;0;-0,392;1,268;20,687;0,27;-0,078;0,025;-0,959;7,065
0;0;0;-0,391;1,268;20,728;0,27;-0,075;0,024;-0,96;7,078
0;0;0;-0,39;1,268;20,771;0,269;-0,072;0,023;-0,96;7,092
0;0;0;-0,391;1,267;20,815;0,267;-0,069;0,022;-0,961;7,107
0;0;0;-0,393;1,267;20,856;0,264;-0,066;0,02;-0,962;7,12
0;0;0;-0,395;1,267;20,896;0,26;-0,063;0,02;-0,963;7,134
0;0;0;-0,397;1,266;20,938;0,257;-0,06;0,02;-0,964;7,147
0;0;0;-0,401;1,266;20,981;0,254;-0,058;0,02;-0,965;7,162
0;0;0;-0,404;1,266;21,024;0,254;-0,056;0,02;-0,965;7,175
0;0;0;-0,409;1,266;21,069;0,253;-0,054;0,021;-0,966;7,191
0;0;0;-0,414;1,265;21,112;0,252;-0,051;0,022;-0,966;7,204
0;0;0;-0,42;1,265;21,149;0,249;-0,048;0,023;-0,967;7,217
0;0;0;-0,426;1,265;21,189;0,247;-0,045;0,024;-0,968;7,23
0;0;0;-0,433;1,265;21,233;0,246;-0,043;0,025;-0,968;7,245
0;0;0;-0,441;1,265;21,277;0,246;-0,04;0,025;-0,968;7,26
0;0;0;-0,449;1,264;21,319;0,244;-0,038;0,026;-0,969;7,273
0;0;0;-0,457;1,264;21,359;0,242;-0,036;0,026;-0,969;7,287
0;0;0;-0,465;1,264;21,4;0,239;-0,034;0,025;-0,97;7,301
0;0;0;-0,473;1,264;21,441;0,239;-0,033;0,025;-0,97;7,315
0;0;0;-0,482;1,264;21,48;0,239;-0,032;0,024;-0,97;7,328
0;0;0;-0,492;1,264;21,525;0,239;-0,03;0,024;-0,97;7,343
0;0;0;-0,502;1,264;21,567;0,237;-0,029;0,024;-0,971;7,357
0;0;0;-0,513;1,264;21,609;0,235;-0,028;0,023;-0,971;7,372
0;0;0;-0,522;1,263;21,645;0,234;-0,027;0,023;-0,972;7,384
0;0;0;-0,534;1,263;21,69;0,234;-0,026;0,023;-0,972;7,399
0;0;0;-0,545;1,263;21,727;0,234;-0,024;0,023;-0,972;7,412
0;0;0;-0,557;1,263;21,769;0,233;-0,022;0,024;-0,972;7,426
0;0;0;-0,57;1,263;21,812;0,231;-0,019;0,024;-0,972;7,441
0;0;0;-0,582;1,263;21,851;0,23;-0,017;0,024;-0,973;7,455
0;0;0;-0,593;1,263;21,887;0,23;-0,016;0,024;-0,973;7,468
0;0;0;-0,607;1,263;21,93;0,23;-0,015;0,023;-0,973;7,483
0;0;0;-0,62;1,262;21,97;0,229;-0,014;0,023;-0,973;7,496
0;0;0;-0,632;1,262;22,007;0,227;-0,014;0,022;-0,974;7,509
0;0;0;-0,646;1,262;22,049;0,224;-0,014;0,022;-0,974;7,524
0;0;0;-0,66;1,262;22,092;0,223;-0,014;0,022;-0,975;7,539
0;0;0;-0,671;1,261;22,125;0,221;-0,014;0,022;-0,975;7,551
0;0;0;-0,684;1,261;22,168;0,219;-0,014;0,022;-0,975;7,565
0;0;0;-0,697;1,261;22,207;0,218;-0,014;0,022;-0,976;7,579
0;0;0;-0,708;1,26;22,245;0,217;-0,013;0,023;-0,976;7,592
0;0;0;-0,721;1,26;22,29;0,215;-0,012;0,024;-0,976;7,607
0;0;0;-0,732;1,26;22,332;0,213;-0,011;0,026;-0,977;7,622
0;0;0;-0,741;1,26;22,37;0,21;-0,011;0,026;-0,977;7,635
0;0;0;-0,748;1,259;22,413;0,209;-0,01;0,026;-0,978;7,649
0;0;0;-0,755;1,259;22,454;0,208;-0,008;0,026;-0,978;7,663
0;0;0;-0,76;1,259;22,497;0,206;-0,007;0,027;-0,978;7,677
0;0;0;-0,763;1,259;22,538;0,205;-0,005;0,027;-0,978;7,691
0;0;0;-0,767;1,258;22,582;0,204;-0,004;0,027;-0,979;7,706
0;0;0;-0,769;1,258;22,625;0,203;-0,004;0,027;-0,979;7,72
0;0;0;-0,771;1,258;22,661;0,202;-0,003;0,027;-0,979;7,732
0;0;0;-0,772;1,258;22,704;0,2;-0,003;0,027;-0,979;7,746
0;0;0;-0,773;1,257;22,747;0,198;-0,002;0,027;-0,98;7,76
0;0;0;-0,774;1,257;22,79;0,197;-0,002;0,027;-0,98;7,774
0;0;0;-0,775;1,257;22,834;0,196;-0,001;0,026;-0,98;7,789
0;0;0;-0,775;1,257;22,879;0,195;-0,001;0,026;-0,98;7,804
0;0;0;-0,776;1,257;22,916;0,194;-0,002;0,026;-0,981;7,816
0;0;0;-0,776;1,256;22,956;0,193;-0,002;0,025;-0,981;7,829
0;0;0;-0,777;1,256;22,999;0,192;-0,003;0,025;-0,981;7,844
0;0;0;-0,777;1,256;23,043;0,19;-0,003;0,025;-0,981;7,858
0;0;0;-0,777;1,256;23,086;0,19;-0,003;0,025;-0,981;7,872
0;0;0;-0,777;1,256;23,13;0,19;-0,003;0,024;-0,982;7,887
0;0;0;-0,777;1,256;23,238;0,189;-0,004;0,025;-0,982;7,923
0;0;0;-0,777;1,255;23,266;0,185;-0,005;0,024;-0,982;7,932
0;0;0;-0,777;1,255;23,307;0,185;-0,004;0,024;-0,982;7,946
0;0;0;-0,777;1,255;23,352;0,183;-0,004;0,024;-0,983;7,961
0;0;0;-0,777;1,255;23,399;0,182;-0,004;0,024;-0,983;7,976
0;0;0;-0,777;1,255;23,442;0,182;-0,004;0,025;-0,983;7,99
0;0;0;-0,777;1,255;23,486;0,181;-0,005;0,025;-0,983;8,005
0;0;0;-0,777;1,255;23,524;0,18;-0,005;0,025;-0,983;8,018
0;0;0;-0,777;1,255;23,561;0,18;-0,005;0,024;-0,983;8,03
0;0;0;-0,776;1,255;23,606;0,18;-0,005;0,024;-0,983;8,044
0;0;0;-0,776;1,255;23,651;0,179;-0,004;0,024;-0,983;8,059
0;0;0;-0,775;1,254;23,698;0,178;-0,004;0,023;-0,984;8,075
0;0;0;-0,774;1,254;23,743;0,177;-0,004;0,023;-0,984;8,09
0;0;0;-0,773;1,254;23,781;0,177;-0,004;0,023;-0,984;8,103
0;0;0;-0,772;1,254;23,822;0,176;-0,005;0,022;-0,984;8,116
0;0;0;-0,771;1,254;23,862;0,177;-0,005;0,022;-0,984;8,13
0;0;0;-0,77;1,254;23,91;0,176;-0,004;0,021;-0,984;8,146
0;0;0;-0,769;1,254;23,95;0,175;-0,004;0,021;-0,984;8,159
0;0;0;-0,767;1,254;23,995;0,174;-0,004;0,02;-0,985;8,174
0;0;0;-0,766;1,254;24,042;0,174;-0,004;0,02;-0,985;8,19
0;0;0;-0,764;1,254;24,083;0,173;-0,005;0,019;-0,985;8,204
0;0;0;-0,763;1,254;24,122;0,174;-0,005;0,019;-0,985;8,217
0;0;0;-0,761;1,254;24,162;0,174;-0,005;0,019;-0,985;8,23
0;0;0;-0,76;1,254;24,207;0,175;-0,005;0,019;-0,984;8,245
0;0;0;-0,759;1,254;24,25;0,175;-0,005;0,019;-0,984;8,259
0;0;0;-0,758;1,254;24,298;0,174;-0,006;0,019;-0,984;8,275
0;0;0;-0,757;1,254;24,341;0,175;-0,006;0,019;-0,984;8,29
0;0;0;-0,757;1,254;24,377;0,174;-0,006;0,019;-0,984;8,302
0;0;0;-0,757;1,254;24,42;0,175;-0,007;0,019;-0,984;8,316
0;0;0;-0,758;1,254;24,454;0,175;-0,007;0,019;-0,984;8,327
0;0;0;-0,761;1,254;24,501;0,176;-0,008;0,019;-0,984;8,343
0;0;0;-0,764;1,254;24,545;0,176;-0,009;0,02;-0,984;8,358
0;0;0;-0,767;1,254;24,584;0,177;-0,009;0,02;-0,984;8,371
0;0;0;-0,77;1,254;24,623;0,177;-0,009;0,019;-0,984;8,384
0;0;0;-0,774;1,254;24,667;0,177;-0,009;0,019;-0,984;8,399
0;0;0;-0,778;1,254;24,705;0,177;-0,009;0,019;-0,984;8,411
0;0;0;-0,782;1,254;24,748;0,177;-0,01;0,019;-0,984;8,426
0;0;0;-0,785;1,254;24,793;0,177;-0,01;0,019;-0,984;8,441
0;0;0;-0,788;1,254;24,836;0,176;-0,011;0,019;-0,984;8,455
0;0;0;-0,79;1,254;24,874;0,177;-0,011;0,019;-0,984;8,468
0;0;0;-0,793;1,254;24,918;0,178;-0,012;0,018;-0,984;8,483
0;0;0;-0,795;1,254;24,959;0,177;-0,012;0,018;-0,984;8,496
0;0;0;-0,797;1,254;25,001;0,177;-0,012;0,019;-0,984;8,51
0;0;0;-0,799;1,254;25,045;0,176;-0,012;0,019;-0,984;8,525
0;0;0;-0,801;1,254;25,088;0,176;-0,012;0,019;-0,984;8,539
0;0;0;-0,803;1,254;25,126;0,176;-0,012;0,019;-0,984;8,552
0;0;0;-0,804;1,254;25,17;0,177;-0,013;0,019;-0,984;8,567
0;0;0;-0,805;1,254;25,21;0,177;-0,013;0,019;-0,984;8,58
0;0;0;-0,806;1,254;25,252;0,177;-0,013;0,019;-0,984;8,594
0;0;0;-0,807;1,254;25,295;0,177;-0,013;0,019;-0,984;8,608
0;0;0;-0,808;1,254;25,337;0,176;-0,013;0,019;-0,984;8,622
0;0;0;-0,809;1,254;25,379;0,176;-0,013;0,019;-0,984;8,636
0;0;0;-0,809;1,254;25,417;0,177;-0,013;0,019;-0,984;8,649
0;0;0;-0,809;1,254;25,461;0,177;-0,014;0,019;-0,984;8,664
0;0;0;-0,81;1,254;25,502;0,177;-0,015;0,019;-0,984;8,678
0;0;0;-0,809;1,254;25,543;0,176;-0,016;0,019;-0,984;8,691
0;0;0;-0,809;1,254;25,588;0,177;-0,017;0,018;-0,984;8,706
0;0;0;-0,809;1,254;25,632;0,177;-0,018;0,019;-0,984;8,721
0;0;0;-0,808;1,254;25,67;0,177;-0,019;0,019;-0,984;8,734
0;0;0;-0,808;1,254;25,709;0,177;-0,02;0,02;-0,984;8,747
0;0;0;-0,807;1,254;25,752;0,177;-0,021;0,02;-0,984;8,761
0;0;0;-0,806;1,254;25,793;0,177;-0,021;0,02;-0,984;8,775
0;0;0;-0,805;1,254;25,836;0,177;-0,022;0,02;-0,984;8,789
0;0;0;-0,804;1,254;25,88;0,177;-0,023;0,02;-0,984;8,804
0;0;0;-0,804;1,254;25,918;0,178;-0,023;0,019;-0,984;8,816
0;0;0;-0,803;1,254;25,96;0,177;-0,024;0,019;-0,984;8,83
0;0;0;-0,802;1,254;26,003;0,177;-0,024;0,019;-0,984;8,845
0;0;0;-0,801;1,254;26,045;0,178;-0,024;0,019;-0,984;8,859
0;0;0;-0,8;1,254;26,086;0,177;-0,024;0,019;-0,984;8,872
0;0;0;-0,799;1,254;26,128;0,177;-0,025;0,018;-0,984;8,886
0;0;0;-0,799;1,254;26,168;0,177;-0,025;0,018;-0,984;8,9
0;0;0;-0,798;1,254;26,209;0,177;-0,025;0,018;-0,984;8,913
0;0;0;-0,797;1,254;26,252;0,177;-0,025;0,018;-0,984;8,928
0;0;0;-0,796;1,254;26,294;0,177;-0,025;0,018;-0,984;8,942
0;0;0;-0,795;1,254;26,341;0,177;-0,025;0,018;-0,984;8,957
0;0;0;-0,794;1,254;26,381;0,177;-0,025;0,018;-0,984;8,971
0;0;0;-0,793;1,254;26,422;0,177;-0,025;0,018;-0,984;8,984
0;0;0;-0,793;1,254;26,466;0,177;-0,025;0,018;-0,984;8,999
0;0;0;-0,792;1,254;26,507;0,176;-0,025;0,018;-0,984;9,013
0;0;0;-0,791;1,254;26,549;0,175;-0,025;0,018;-0,984;9,027
0;0;0;-0,791;1,254;26,59;0,175;-0,025;0,017;-0,984;9,04
0;0;0;-0,79;1,254;26,633;0,175;-0,025;0,017;-0,984;9,054
0;0;0;-0,79;1,254;26,672;0,175;-0,025;0,017;-0,984;9,068
0;0;0;-0,789;1,254;26,715;0,175;-0,025;0,017;-0,984;9,082
0;0;0;-0,789;1,254;26,758;0,175;-0,025;0,017;-0,984;9,096
0;0;0;-0,789;1,254;26,796;0,175;-0,025;0,017;-0,984;9,109
0;0;0;-0,789;1,254;26,841;0,175;-0,025;0,017;-0,984;9,124
0;0;0;-0,789;1,254;26,887;0,174;-0,025;0,017;-0,984;9,139
0;0;0;-0,789;1,254;26,923;0,174;-0,025;0,017;-0,984;9,151
0;0;0;-0,789;1,254;26,966;0,175;-0,025;0,017;-0,984;9,165
0;0;0;-0,79;1,254;27,007;0,175;-0,025;0,017;-0,984;9,179
0;0;0;-0,79;1,254;27,047;0,175;-0,025;0,017;-0,984;9,192
0;0;0;-0,791;1,254;27,09;0,175;-0,025;0,017;-0,984;9,207
0;0;0;-0,791;1,254;27,135;0,174;-0,024;0,017;-0,984;9,222
0;0;0;-0,792;1,254;27,177;0,174;-0,024;0,017;-0,984;9,236
0;0;0;-0,793;1,254;27,217;0,174;-0,024;0,017;-0,984;9,249
0;0;0;-0,794;1,254;27,258;0,175;-0,023;0,017;-0,984;9,263
0;0;0;-0,795;1,254;27,299;0,175;-0,023;0,017;-0,984;9,276
0;0;0;-0,796;1,254;27,341;0,175;-0,023;0,017;-0,984;9,29
0;0;0;-0,797;1,254;27,387;0,175;-0,022;0,016;-0,984;9,306
0;0;0;-0,798;1,254;27,429;0,174;-0,022;0,016;-0,984;9,32
0;0;0;-0,799;1,254;27,466;0,174;-0,021;0,016;-0,984;9,332
0;0;0;-0,8;1,254;27,512;0,174;-0,021;0,016;-0,984;9,347
0;0;0;-0,802;1,254;27,553;0,175;-0,021;0,016;-0,984;9,361
0;0;0;-0,803;1,254;27,594;0,175;-0,02;0,016;-0,984;9,375
0;0;0;-0,804;1,254;27,638;0,175;-0,02;0,016;-0,984;9,39
0;0;0;-0,806;1,254;27,679;0,175;-0,019;0,016;-0,984;9,403
0;0;0;-0,807;1,254;27,719;0,175;-0,019;0,016;-0,984;9,416
0;0;0;-0,809;1,254;27,76;0,174;-0,019;0,016;-0,984;9,43
0;0;0;-0,81;1,254;27,8;0,175;-0,018;0,016;-0,984;9,443
0;0;0;-0,812;1,254;27,842;0,175;-0,018;0,015;-0,984;9,457
0;0;0;-0,814;1,254;27,885;0,175;-0,018;0,015;-0,984;9,472
0;0;0;-0,816;1,254;27,928;0,175;-0,017;0,015;-0,984;9,486
0;0;0;-0,818;1,254;27,969;0,175;-0,017;0,015;-0,984;9,5
0;0;0;-0,82;1,254;28,01;0,175;-0,017;0,015;-0,984;9,514
0;0;0;-0,822;1,254;28,053;0,176;-0,016;0,015;-0,984;9,528
0;0;0;-0,823;1,254;28,093;0,176;-0,016;0,014;-0,984;9,541
0;0;0;-0,826;1,254;28,138;0,176;-0,016;0,014;-0,984;9,556
0;0;0;-0,827;1,254;28,178;0,176;-0,016;0,014;-0,984;9,57
0;0;0;-0,829;1,254;28,218;0,176;-0,016;0,014;-0,984;9,583
0;0;0;-0,834;1,254;28,315;0,176;-0,016;0,014;-0,984;9,616
0;0;0;-0,835;1,254;28,347;0,176;-0,016;0,014;-0,984;9,626
0;0;0;-0,837;1,254;28,393;0,176;-0,016;0,014;-0,984;9,641
0;0;0;-0,839;1,254;28,436;0,176;-0,016;0,014;-0,984;9,656
0;0;0;-0,841;1,254;28,475;0,176;-0,017;0,014;-0,984;9,669
0;0;0;-0,843;1,254;28,515;0,176;-0,017;0,015;-0,984;9,682
0;0;0;-0,845;1,254;28,555;0,176;-0,017;0,014;-0,984;9,695
0;0;0;-0,846;1,254;28,595;0,176;-0,017;0,014;-0,984;9,709
0;0;0;-0,848;1,254;28,641;0,175;-0,017;0,015;-0,984;9,724
0;0;0;-0,85;1,254;28,68;0,176;-0,017;0,015;-0,984;9,737
0;0;0;-0,852;1,254;28,718;0,176;-0,017;0,015;-0,984;9,75
0;0;0;-0,854;1,254;28,761;0,176;-0,017;0,015;-0,984;9,764
0;0;0;-0,855;1,254;28,803;0,176;-0,017;0,015;-0,984;9,778
0;0;0;-0,857;1,254;28,841;0,176;-0,017;0,015;-0,984;9,791
0;0;0;-0,859;1,254;28,885;0,176;-0,017;0,015;-0,984;9,806
0;0;0;-0,861;1,254;28,929;0,176;-0,017;0,015;-0,984;9,82
0;0;0;-0,863;1,254;28,968;0,176;-0,017;0,015;-0,984;9,833
0;0;0;-0,865;1,254;29,007;0,176;-0,017;0,015;-0,984;9,846
0;0;0;-0,867;1,254;29,048;0,176;-0,017;0,014;-0,984;9,86
